Image Name,random_split
synthesized_4655_from_Image_389.jpg,train
synthesized_4656_from_Image_324.jpg,train
synthesized_4657_from_Image_522.jpg,train
synthesized_4658_from_Image_637.jpg,val
synthesized_4659_from_Image_303.jpg,train
synthesized_4660_from_Image_646.jpg,val
synthesized_4661_from_Image_432.jpg,train
synthesized_4662_from_Image_85.jpg,train
synthesized_4663_from_Image_661.jpg,val
synthesized_4664_from_Image_89.jpg,train
synthesized_4665_from_Image_239.jpg,train
synthesized_4666_from_Image_281.jpg,train
synthesized_4667_from_Image_267.jpg,train
synthesized_4668_from_Image_36.jpg,train
synthesized_4669_from_Image_159.jpg,val
synthesized_4670_from_Image_131.jpg,train
synthesized_4671_from_Image_404.jpg,train
synthesized_4672_from_Image_424.jpg,train
synthesized_4673_from_Image_81.jpg,train
synthesized_4674_from_Image_438.jpg,train
synthesized_4675_from_Image_154.jpg,train
synthesized_4676_from_Image_15.jpg,val
synthesized_4677_from_Image_230.jpg,test
synthesized_4678_from_Image_226.jpg,train
synthesized_4679_from_Image_42.jpg,train
synthesized_4680_from_Image_483.jpg,val
synthesized_4681_from_Image_558.jpg,train
synthesized_4682_from_Image_54.jpg,train
synthesized_4683_from_Image_62.jpg,train
synthesized_4684_from_Image_195.jpg,val
synthesized_4685_from_Image_386.jpg,val
synthesized_4686_from_Image_425.jpg,train
synthesized_4687_from_Image_14.jpg,train
synthesized_4688_from_Image_419.jpg,train
synthesized_4689_from_Image_615.jpg,val
synthesized_4690_from_Image_234.jpg,val
synthesized_4691_from_Image_636.jpg,train
synthesized_4692_from_Image_440.jpg,train
synthesized_4693_from_Image_597.jpg,train
synthesized_4694_from_Image_190.jpg,val
synthesized_4695_from_Image_99.jpg,train
synthesized_4696_from_Image_651.jpg,train
synthesized_4697_from_Image_218.jpg,train
synthesized_4698_from_Image_575.jpg,train
synthesized_4699_from_Image_413.jpg,train
synthesized_4700_from_Image_142.jpg,test
synthesized_4701_from_Image_26.jpg,train
synthesized_4702_from_Image_456.jpg,train
synthesized_4703_from_Image_237.jpg,train
synthesized_4704_from_Image_531.jpg,val
synthesized_4705_from_Image_580.jpg,train
synthesized_4706_from_Image_476.jpg,train
synthesized_4707_from_Image_312.jpg,train
synthesized_4708_from_Image_207.jpg,train
synthesized_4709_from_Image_669.jpg,train
synthesized_4710_from_Image_34.jpg,train
synthesized_4711_from_Image_660.jpg,val
synthesized_4712_from_Image_254.jpg,train
synthesized_4713_from_Image_220.jpg,train
synthesized_4714_from_Image_529.jpg,train
synthesized_4715_from_Image_520.jpg,train
synthesized_4716_from_Image_152.jpg,val
synthesized_4717_from_Image_403.jpg,val
synthesized_4718_from_Image_6.jpg,train
synthesized_4719_from_Image_323.jpg,train
synthesized_4720_from_Image_118.jpg,train
synthesized_4721_from_Image_92.jpg,test
synthesized_4722_from_Image_98.jpg,test
synthesized_4723_from_Image_132.jpg,train
synthesized_4724_from_Image_71.jpg,test
synthesized_4725_from_Image_490.jpg,train
synthesized_4726_from_Image_116.jpg,train
synthesized_4727_from_Image_105.jpg,test
synthesized_4728_from_Image_134.jpg,val
synthesized_4729_from_Image_74.jpg,val
synthesized_4730_from_Image_546.jpg,test
synthesized_4731_from_Image_528.jpg,train
synthesized_4732_from_Image_381.jpg,test
synthesized_4733_from_Image_427.jpg,train
synthesized_4734_from_Image_181.jpg,train
synthesized_4735_from_Image_436.jpg,train
synthesized_4736_from_Image_119.jpg,test
synthesized_4737_from_Image_507.jpg,train
synthesized_4738_from_Image_539.jpg,train
synthesized_4739_from_Image_587.jpg,train
synthesized_4740_from_Image_307.jpg,train
synthesized_4741_from_Image_141.jpg,val
synthesized_4742_from_Image_596.jpg,train
synthesized_4743_from_Image_533.jpg,train
synthesized_4744_from_Image_657.jpg,train
synthesized_4745_from_Image_193.jpg,train
synthesized_4746_from_Image_581.jpg,train
synthesized_4747_from_Image_629.jpg,val
synthesized_4748_from_Image_353.jpg,train
synthesized_4749_from_Image_246.jpg,test
synthesized_4750_from_Image_79.jpg,train
synthesized_4751_from_Image_395.jpg,val
synthesized_4752_from_Image_308.jpg,train
synthesized_4753_from_Image_180.jpg,train
synthesized_4754_from_Image_314.jpg,train
synthesized_4755_from_Image_68.jpg,train
synthesized_4756_from_Image_65.jpg,train
synthesized_4757_from_Image_206.jpg,train
synthesized_4758_from_Image_493.jpg,train
synthesized_4759_from_Image_167.jpg,train
synthesized_4760_from_Image_290.jpg,train
synthesized_4761_from_Image_521.jpg,train
synthesized_4762_from_Image_538.jpg,test
synthesized_4763_from_Image_136.jpg,train
synthesized_4764_from_Image_649.jpg,train
synthesized_4765_from_Image_106.jpg,val
synthesized_4766_from_Image_377.jpg,test
synthesized_4767_from_Image_263.jpg,train
synthesized_4768_from_Image_78.jpg,train
synthesized_4769_from_Image_309.jpg,train
synthesized_4770_from_Image_653.jpg,val
synthesized_4771_from_Image_474.jpg,val
synthesized_4772_from_Image_50.jpg,train
synthesized_4773_from_Image_280.jpg,train
synthesized_4774_from_Image_178.jpg,train
synthesized_4775_from_Image_172.jpg,train
synthesized_4776_from_Image_385.jpg,train
synthesized_4777_from_Image_485.jpg,train
synthesized_4778_from_Image_268.jpg,test
synthesized_4779_from_Image_229.jpg,train
synthesized_4780_from_Image_107.jpg,train
synthesized_4781_from_Image_48.jpg,train
synthesized_4782_from_Image_224.jpg,train
synthesized_4783_from_Image_659.jpg,test
synthesized_4784_from_Image_304.jpg,train
synthesized_4785_from_Image_211.jpg,val
synthesized_4786_from_Image_577.jpg,train
synthesized_4787_from_Image_295.jpg,train
synthesized_4788_from_Image_110.jpg,train
synthesized_4789_from_Image_554.jpg,train
synthesized_4790_from_Image_362.jpg,test
synthesized_4791_from_Image_616.jpg,train
synthesized_4792_from_Image_95.jpg,train
synthesized_4793_from_Image_147.jpg,train
synthesized_4794_from_Image_635.jpg,train
synthesized_4795_from_Image_235.jpg,train
synthesized_4796_from_Image_472.jpg,val
synthesized_4797_from_Image_108.jpg,train
synthesized_4798_from_Image_204.jpg,train
synthesized_4799_from_Image_315.jpg,train
synthesized_4800_from_Image_453.jpg,train
synthesized_4801_from_Image_67.jpg,val
synthesized_4802_from_Image_275.jpg,val
synthesized_4803_from_Image_46.jpg,train
synthesized_4804_from_Image_561.jpg,test
synthesized_4805_from_Image_340.jpg,train
synthesized_4806_from_Image_111.jpg,train
synthesized_4807_from_Image_7.jpg,train
synthesized_4808_from_Image_563.jpg,train
synthesized_4809_from_Image_503.jpg,train
synthesized_4810_from_Image_306.jpg,train
synthesized_4811_from_Image_505.jpg,train
synthesized_4812_from_Image_446.jpg,train
synthesized_4813_from_Image_619.jpg,train
synthesized_4814_from_Image_53.jpg,train
synthesized_4815_from_Image_560.jpg,train
synthesized_4816_from_Image_256.jpg,val
synthesized_4817_from_Image_572.jpg,train
synthesized_4818_from_Image_318.jpg,train
synthesized_4819_from_Image_569.jpg,train
synthesized_4820_from_Image_241.jpg,train
synthesized_4821_from_Image_212.jpg,train
synthesized_4822_from_Image_643.jpg,train
synthesized_4823_from_Image_176.jpg,val
synthesized_4824_from_Image_164.jpg,train
synthesized_4825_from_Image_244.jpg,train
synthesized_4826_from_Image_57.jpg,train
synthesized_4827_from_Image_182.jpg,test
synthesized_4828_from_Image_1.jpg,train
synthesized_4829_from_Image_33.jpg,test
synthesized_4830_from_Image_325.jpg,val
synthesized_4831_from_Image_123.jpg,train
synthesized_4832_from_Image_231.jpg,train
synthesized_4833_from_Image_179.jpg,train
synthesized_4834_from_Image_305.jpg,train
synthesized_4835_from_Image_242.jpg,train
synthesized_4836_from_Image_128.jpg,train
synthesized_4837_from_Image_448.jpg,val
synthesized_4838_from_Image_465.jpg,val
synthesized_4839_from_Image_90.jpg,train
synthesized_4840_from_Image_467.jpg,test
synthesized_4841_from_Image_631.jpg,train
synthesized_4842_from_Image_320.jpg,train
synthesized_4843_from_Image_466.jpg,train
synthesized_4844_from_Image_276.jpg,train
synthesized_4845_from_Image_225.jpg,train
synthesized_4846_from_Image_590.jpg,train
synthesized_4847_from_Image_656.jpg,train
synthesized_4848_from_Image_293.jpg,train
synthesized_4849_from_Image_542.jpg,test
synthesized_4850_from_Image_578.jpg,val
synthesized_4851_from_Image_52.jpg,train
synthesized_4852_from_Image_250.jpg,test
synthesized_4853_from_Image_270.jpg,train
synthesized_4854_from_Image_451.jpg,val
synthesized_4855_from_Image_284.jpg,val
synthesized_4856_from_Image_454.jpg,train
synthesized_4857_from_Image_652.jpg,train
synthesized_4858_from_Image_297.jpg,train
synthesized_4859_from_Image_360.jpg,train
synthesized_4860_from_Image_496.jpg,train
synthesized_4861_from_Image_61.jpg,test
synthesized_4862_from_Image_464.jpg,val
synthesized_4863_from_Image_19.jpg,train
synthesized_4864_from_Image_51.jpg,train
synthesized_4865_from_Image_272.jpg,test
synthesized_4866_from_Image_345.jpg,train
synthesized_4867_from_Image_228.jpg,train
synthesized_4868_from_Image_24.jpg,train
synthesized_4869_from_Image_515.jpg,val
synthesized_4870_from_Image_398.jpg,test
synthesized_4871_from_Image_492.jpg,train
synthesized_4872_from_Image_373.jpg,test
synthesized_4873_from_Image_450.jpg,train
synthesized_4874_from_Image_406.jpg,train
synthesized_4875_from_Image_316.jpg,train
synthesized_4876_from_Image_609.jpg,train
synthesized_4877_from_Image_76.jpg,test
synthesized_4878_from_Image_672.jpg,train
synthesized_4879_from_Image_513.jpg,train
synthesized_4880_from_Image_498.jpg,test
synthesized_4881_from_Image_192.jpg,test
synthesized_4882_from_Image_378.jpg,train
synthesized_4883_from_Image_18.jpg,test
synthesized_4884_from_Image_435.jpg,train
synthesized_4885_from_Image_570.jpg,val
synthesized_4886_from_Image_140.jpg,test
synthesized_4887_from_Image_368.jpg,train
synthesized_4888_from_Image_399.jpg,train
synthesized_4889_from_Image_352.jpg,test
synthesized_4890_from_Image_488.jpg,test
synthesized_4891_from_Image_285.jpg,train
synthesized_4892_from_Image_60.jpg,val
synthesized_4893_from_Image_369.jpg,train
synthesized_4894_from_Image_41.jpg,train
synthesized_4895_from_Image_222.jpg,val
synthesized_4896_from_Image_379.jpg,test
synthesized_4897_from_Image_584.jpg,train
synthesized_4898_from_Image_336.jpg,val
synthesized_4899_from_Image_55.jpg,train
synthesized_4900_from_Image_473.jpg,val
synthesized_4901_from_Image_32.jpg,train
synthesized_4902_from_Image_169.jpg,train
synthesized_4903_from_Image_130.jpg,train
synthesized_4904_from_Image_534.jpg,train
synthesized_4905_from_Image_349.jpg,train
synthesized_4906_from_Image_470.jpg,train
synthesized_4907_from_Image_384.jpg,train
synthesized_4908_from_Image_286.jpg,test
synthesized_4909_from_Image_481.jpg,test
synthesized_4910_from_Image_8.jpg,train
synthesized_4911_from_Image_562.jpg,train
synthesized_4912_from_Image_673.jpg,train
synthesized_4913_from_Image_232.jpg,train
synthesized_4914_from_Image_475.jpg,val
synthesized_4915_from_Image_348.jpg,train
synthesized_4916_from_Image_606.jpg,val
synthesized_4917_from_Image_557.jpg,train
synthesized_4918_from_Image_442.jpg,val
synthesized_4919_from_Image_418.jpg,train
synthesized_4920_from_Image_205.jpg,train
synthesized_4921_from_Image_28.jpg,train
synthesized_4922_from_Image_113.jpg,train
synthesized_4923_from_Image_135.jpg,train
synthesized_4924_from_Image_559.jpg,val
synthesized_4925_from_Image_617.jpg,train
synthesized_4926_from_Image_537.jpg,val
synthesized_4927_from_Image_4.jpg,train
synthesized_4928_from_Image_44.jpg,train
synthesized_4929_from_Image_428.jpg,train
synthesized_4930_from_Image_332.jpg,val
synthesized_4931_from_Image_148.jpg,val
synthesized_4932_from_Image_372.jpg,train
synthesized_4933_from_Image_484.jpg,train
synthesized_4934_from_Image_439.jpg,train
synthesized_4935_from_Image_29.jpg,train
synthesized_4936_from_Image_100.jpg,train
synthesized_4937_from_Image_622.jpg,val
synthesized_4938_from_Image_480.jpg,val
synthesized_4939_from_Image_429.jpg,train
synthesized_4940_from_Image_566.jpg,test
synthesized_4941_from_Image_654.jpg,train
synthesized_4942_from_Image_277.jpg,train
synthesized_4943_from_Image_434.jpg,train
synthesized_4944_from_Image_129.jpg,val
synthesized_4945_from_Image_519.jpg,train
synthesized_4946_from_Image_397.jpg,train
synthesized_4947_from_Image_602.jpg,train
synthesized_4948_from_Image_443.jpg,train
synthesized_4949_from_Image_400.jpg,val
synthesized_4950_from_Image_565.jpg,val
synthesized_4951_from_Image_396.jpg,train
synthesized_4952_from_Image_383.jpg,train
synthesized_4953_from_Image_444.jpg,train
synthesized_4954_from_Image_83.jpg,train
synthesized_4955_from_Image_45.jpg,train
synthesized_4956_from_Image_582.jpg,train
synthesized_4957_from_Image_391.jpg,train
synthesized_4958_from_Image_261.jpg,train
synthesized_4959_from_Image_214.jpg,train
synthesized_4960_from_Image_253.jpg,train
synthesized_4961_from_Image_508.jpg,train
synthesized_4962_from_Image_486.jpg,train
synthesized_4963_from_Image_160.jpg,train
synthesized_4964_from_Image_666.jpg,train
synthesized_4965_from_Image_27.jpg,test
synthesized_4966_from_Image_208.jpg,test
synthesized_4967_from_Image_411.jpg,test
synthesized_4968_from_Image_620.jpg,train
synthesized_4969_from_Image_610.jpg,train
synthesized_4970_from_Image_583.jpg,val
synthesized_4971_from_Image_191.jpg,val
synthesized_4972_from_Image_249.jpg,train
synthesized_4973_from_Image_548.jpg,train
synthesized_4974_from_Image_200.jpg,train
synthesized_4975_from_Image_86.jpg,train
synthesized_4976_from_Image_500.jpg,train
synthesized_4977_from_Image_175.jpg,test
synthesized_4978_from_Image_283.jpg,train
synthesized_4979_from_Image_243.jpg,train
synthesized_4980_from_Image_504.jpg,val
synthesized_4981_from_Image_102.jpg,train
synthesized_4982_from_Image_463.jpg,train
synthesized_4983_from_Image_252.jpg,train
synthesized_4984_from_Image_219.jpg,train
synthesized_4985_from_Image_409.jpg,train
synthesized_4986_from_Image_343.jpg,train
synthesized_4987_from_Image_47.jpg,train
synthesized_4988_from_Image_337.jpg,test
synthesized_4989_from_Image_585.jpg,test
synthesized_4990_from_Image_317.jpg,train
synthesized_4991_from_Image_642.jpg,train
synthesized_4992_from_Image_150.jpg,train
synthesized_4993_from_Image_655.jpg,val
synthesized_4994_from_Image_394.jpg,train
synthesized_4995_from_Image_162.jpg,val
synthesized_4996_from_Image_358.jpg,train
synthesized_4997_from_Image_526.jpg,train
synthesized_4998_from_Image_298.jpg,train
synthesized_4999_from_Image_10.jpg,test
synthesized_5000_from_Image_662.jpg,test
synthesized_5001_from_Image_40.jpg,test
synthesized_5002_from_Image_196.jpg,train
synthesized_5003_from_Image_216.jpg,test
synthesized_5004_from_Image_376.jpg,train
synthesized_5005_from_Image_518.jpg,train
synthesized_5006_from_Image_331.jpg,train
synthesized_5007_from_Image_462.jpg,train
synthesized_5008_from_Image_223.jpg,train
synthesized_5009_from_Image_367.jpg,train
synthesized_5010_from_Image_393.jpg,val
synthesized_5011_from_Image_511.jpg,train
synthesized_5012_from_Image_49.jpg,train
synthesized_5013_from_Image_133.jpg,val
synthesized_5014_from_Image_120.jpg,test
synthesized_5015_from_Image_334.jpg,train
synthesized_5016_from_Image_330.jpg,test
synthesized_5017_from_Image_94.jpg,test
synthesized_5018_from_Image_489.jpg,train
synthesized_5019_from_Image_149.jpg,train
synthesized_5020_from_Image_517.jpg,train
synthesized_5021_from_Image_447.jpg,train
synthesized_5022_from_Image_326.jpg,train
synthesized_5023_from_Image_556.jpg,val
synthesized_5024_from_Image_126.jpg,train
synthesized_5025_from_Image_510.jpg,val
synthesized_5026_from_Image_568.jpg,train
synthesized_5027_from_Image_43.jpg,train
synthesized_5028_from_Image_30.jpg,train
synthesized_5029_from_Image_96.jpg,train
synthesized_5030_from_Image_287.jpg,train
synthesized_5031_from_Image_665.jpg,val
synthesized_5032_from_Image_88.jpg,train
synthesized_5033_from_Image_166.jpg,test
synthesized_5034_from_Image_39.jpg,train
synthesized_5035_from_Image_415.jpg,train
synthesized_5036_from_Image_551.jpg,train
synthesized_5037_from_Image_127.jpg,test
synthesized_5038_from_Image_482.jpg,train
synthesized_5039_from_Image_278.jpg,train
synthesized_5040_from_Image_445.jpg,train
synthesized_5041_from_Image_611.jpg,train
synthesized_5042_from_Image_370.jpg,train
synthesized_5043_from_Image_185.jpg,val
synthesized_5044_from_Image_449.jpg,train
synthesized_5045_from_Image_77.jpg,test
synthesized_5046_from_Image_543.jpg,test
synthesized_5047_from_Image_457.jpg,test
synthesized_5048_from_Image_59.jpg,train
synthesized_5049_from_Image_371.jpg,val
synthesized_5050_from_Image_335.jpg,train
synthesized_5051_from_Image_339.jpg,train
synthesized_5052_from_Image_647.jpg,val
synthesized_5053_from_Image_351.jpg,val
synthesized_5054_from_Image_382.jpg,train
synthesized_5055_from_Image_37.jpg,train
synthesized_5056_from_Image_634.jpg,train
synthesized_5057_from_Image_524.jpg,train
synthesized_5058_from_Image_173.jpg,train
synthesized_5059_from_Image_282.jpg,test
synthesized_5060_from_Image_137.jpg,train
synthesized_5061_from_Image_17.jpg,train
synthesized_5062_from_Image_392.jpg,train
synthesized_5063_from_Image_300.jpg,val
synthesized_5064_from_Image_153.jpg,train
synthesized_5065_from_Image_177.jpg,train
synthesized_5066_from_Image_201.jpg,train
synthesized_5067_from_Image_452.jpg,train
synthesized_5068_from_Image_66.jpg,train
synthesized_5069_from_Image_146.jpg,train
synthesized_5070_from_Image_405.jpg,train
synthesized_5071_from_Image_460.jpg,test
synthesized_5072_from_Image_600.jpg,test
synthesized_5073_from_Image_72.jpg,test
synthesized_5074_from_Image_390.jpg,test
synthesized_5075_from_Image_632.jpg,train
synthesized_5076_from_Image_441.jpg,test
